timestamp,frame_number,activity_type,face_center_x,face_center_y,details
2026-02-26T20:34:18.110527,381,move_up,289.5,265.0,dy=-36.0px
2026-02-26T20:34:29.614502,660,move_right,331.0,297.0,dx=42.0px
2026-02-26T20:34:29.614691,660,move_down,331.0,297.0,dy=45.0px
2026-02-26T20:34:30.292230,674,move_left,300.0,301.0,dx=-31.0px
2026-02-26T20:34:38.162613,795,move_right,377.0,223.0,dx=85.0px
2026-02-26T20:34:38.162763,795,move_up,377.0,223.0,dy=-34.0px
