timestamp,frame_number,activity_type,face_center_x,face_center_y,details
2026-02-26T21:50:40.322259,12,move_left,270.0,274.0,dx=-48.0px
2026-02-26T21:50:51.936613,75,move_left,287.0,287.5,dx=-51.5px
2026-02-26T21:50:54.139636,112,move_left,253.5,274.5,dx=-33.5px
2026-02-26T21:50:54.941822,118,move_right,342.5,267.0,dx=39.5px
2026-02-26T21:51:10.274988,264,move_right,240.5,269.0,dx=33.5px
2026-02-26T21:51:13.530464,300,smile,343.0,262.5,
2026-02-26T21:51:15.964388,311,smile,312.5,260.0,
